Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
60,A,20.0,0.0,5.0,0.0,279.54,7760.419999999999,False
60,B,16.0,0.0,2.0,0.0,279.54,7760.419999999999,False
60,C,10.0,0.0,7.0,0.0,279.54,7760.419999999999,False
61,A,20.0,0.0,0.0,0.0,96.59,7857.009999999999,False
61,B,11.0,0.0,5.0,0.0,96.59,7857.009999999999,False
61,C,10.0,20.0,0.0,0.0,96.59,7857.009999999999,False
62,A,20.0,0.0,0.0,0.0,213.7,8070.709999999999,False
62,B,0.0,20.0,11.0,0.0,213.7,8070.709999999999,False
62,C,10.0,20.0,0.0,0.0,213.7,8070.709999999999,False
63,A,15.0,0.0,5.0,0.0,213.81,8284.519999999999,False
63,B,0.0,20.0,0.0,0.0,213.81,8284.519999999999,False
63,C,4.0,20.0,6.0,0.0,213.81,8284.519999999999,False
64,A,15.0,0.0,0.0,0.0,-3926.35,4358.169999999998,False
64,B,0.0,20.0,7.0,0.0,-3926.35,4358.169999999998,True
64,C,20.0,20.0,4.0,20.0,-3926.35,4358.169999999998,False
65,A,3.0,0.0,12.0,0.0,376.44,4734.609999999998,False
65,B,13.0,20.0,0.0,20.0,376.44,4734.609999999998,False
65,C,40.0,0.0,0.0,20.0,376.44,4734.609999999998,False
66,A,0.0,20.0,9.0,0.0,-3206.81,1527.799999999998,True
66,B,25.0,20.0,8.0,20.0,-3206.81,1527.799999999998,False
66,C,56.0,0.0,4.0,20.0,-3206.81,1527.799999999998,False
67,A,0.0,20.0,0.0,0.0,-164.04,1363.759999999998,True
67,B,35.0,0.0,10.0,20.0,-164.04,1363.759999999998,False
67,C,69.0,0.0,7.0,20.0,-164.04,1363.759999999998,False
68,A,0.0,20.0,0.0,0.0,-504.24,859.5199999999979,True
68,B,55.0,0.0,0.0,20.0,-504.24,859.5199999999979,False
68,C,69.0,0.0,0.0,0.0,-504.24,859.5199999999979,False
69,A,12.0,20.0,2.0,20.0,215.47,1074.989999999998,False
