Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
52,A,217.0,0,7.0,50,-2423.69,-2998.639999999995,False
52,B,322.0,0,0.0,50,-2423.69,-2998.639999999995,False
52,C,314.0,0,0.0,50,-2423.69,-2998.639999999995,False
53,A,217.0,0,0.0,0,-1493.69,-4492.3299999999945,False
53,B,322.0,0,0.0,0,-1493.69,-4492.3299999999945,False
53,C,314.0,0,0.0,0,-1493.69,-4492.3299999999945,False
54,A,217.0,0,0.0,0,-2235.77,-6728.099999999995,False
54,B,322.0,0,0.0,0,-2235.77,-6728.099999999995,False
54,C,298.0,0,16.0,0,-2235.77,-6728.099999999995,False
55,A,205.0,50,12.0,0,-1390.13,-8118.229999999995,False
55,B,322.0,50,0.0,0,-1390.13,-8118.229999999995,False
55,C,298.0,50,0.0,0,-1390.13,-8118.229999999995,False
56,A,205.0,0,0.0,0,-2345.13,-10463.359999999995,False
56,B,322.0,0,0.0,0,-2345.13,-10463.359999999995,False
56,C,298.0,0,0.0,0,-2345.13,-10463.359999999995,False
57,A,187.0,0,18.0,0,-1094.5699999999997,-11557.929999999995,False
57,B,322.0,0,0.0,0,-1094.5699999999997,-11557.929999999995,False
57,C,298.0,0,0.0,0,-1094.5699999999997,-11557.929999999995,False
58,A,237.0,0,0.0,50,-2921.09,-14479.019999999995,False
58,B,372.0,0,0.0,50,-2921.09,-14479.019999999995,False
58,C,334.0,0,14.0,50,-2921.09,-14479.019999999995,False
59,A,237.0,0,0.0,0,-1418.5900000000001,-15897.609999999995,False
59,B,351.0,0,21.0,0,-1418.5900000000001,-15897.609999999995,False
59,C,317.0,0,17.0,0,-1418.5900000000001,-15897.609999999995,False
60,A,237.0,0,0.0,0,-2154.7,-18052.309999999994,False
60,B,330.0,0,21.0,0,-2154.7,-18052.309999999994,False
60,C,299.0,0,18.0,0,-2154.7,-18052.309999999994,False
61,A,218.0,50,19.0,0,-1137.69,-19189.999999999993,False
61,B,312.0,50,18.0,0,-1137.69,-19189.999999999993,False
61,C,299.0,50,0.0,0,-1137.69,-19189.999999999993,False
62,A,200.0,0,18.0,0,-1862.0500000000002,-21052.049999999992,False
62,B,298.0,0,14.0,0,-1862.0500000000002,-21052.049999999992,False
62,C,299.0,0,0.0,0,-1862.0500000000002,-21052.049999999992,False
63,A,182.0,0,18.0,0,-648.8899999999999,-21700.93999999999,False
63,B,298.0,0,0.0,0,-648.8899999999999,-21700.93999999999,False
63,C,281.0,0,18.0,0,-648.8899999999999,-21700.93999999999,False
64,A,232.0,0,0.0,50,-2509.69,-24210.62999999999,False
64,B,328.0,0,20.0,50,-2509.69,-24210.62999999999,False
64,C,331.0,0,0.0,50,-2509.69,-24210.62999999999,False
65,A,213.0,0,19.0,0,-730.9899999999998,-24941.619999999988,False
65,B,309.0,0,19.0,0,-730.9899999999998,-24941.619999999988,False
65,C,307.0,0,24.0,0,-730.9899999999998,-24941.619999999988,False
66,A,213.0,0,0.0,0,-1775.69,-26717.309999999987,False
