Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
74,C,233.0,0,11.0,0,-436.25,-46619.73999999998,False
74,E,20.0,0,0.0,0,-436.25,-46619.73999999998,False
74,F,50.0,0,0.0,15,-436.25,-46619.73999999998,False
74,G,50.0,0,0.0,15,-436.25,-46619.73999999998,False
75,A,59.0,15,0.0,15,-637.3499999999999,-47257.08999999998,False
75,B,100.0,15,0.0,0,-637.3499999999999,-47257.08999999998,False
75,C,248.0,0,0.0,15,-637.3499999999999,-47257.08999999998,False
75,E,5.0,15,15.0,0,-637.3499999999999,-47257.08999999998,False
75,F,35.0,15,15.0,0,-637.3499999999999,-47257.08999999998,False
75,G,50.0,0,0.0,0,-637.3499999999999,-47257.08999999998,False
76,A,59.0,0,0.0,0,-825.0,-48082.08999999998,False
76,B,115.0,0,0.0,15,-825.0,-48082.08999999998,False
76,C,263.0,15,0.0,15,-825.0,-48082.08999999998,False
76,E,20.0,0,0.0,15,-825.0,-48082.08999999998,False
76,F,35.0,0,0.0,0,-825.0,-48082.08999999998,False
76,G,50.0,15,15.0,15,-825.0,-48082.08999999998,False
77,A,59.0,0,0.0,0,-900.0,-48982.08999999998,False
77,B,115.0,0,0.0,0,-900.0,-48982.08999999998,False
77,C,263.0,0,0.0,0,-900.0,-48982.08999999998,False
77,E,20.0,0,0.0,0,-900.0,-48982.08999999998,False
77,F,35.0,0,0.0,0,-900.0,-48982.08999999998,False
77,G,50.0,0,0.0,0,-900.0,-48982.08999999998,False
78,A,74.0,15,0.0,15,-731.7,-49713.78999999998,False
78,B,130.0,15,0.0,15,-731.7,-49713.78999999998,False
78,C,263.0,0,0.0,0,-731.7,-49713.78999999998,False
78,E,20.0,0,15.0,15,-731.7,-49713.78999999998,False
78,F,35.0,0,15.0,15,-731.7,-49713.78999999998,False
78,G,50.0,0,0.0,0,-731.7,-49713.78999999998,False
79,A,74.0,0,0.0,0,-925.3499999999999,-50639.13999999998,False
79,B,130.0,0,0.0,0,-925.3499999999999,-50639.13999999998,False
79,C,278.0,15,0.0,15,-925.3499999999999,-50639.13999999998,False
79,E,20.0,0,0.0,0,-925.3499999999999,-50639.13999999998,False
79,F,35.0,0,0.0,0,-925.3499999999999,-50639.13999999998,False
79,G,50.0,0,15.0,15,-925.3499999999999,-50639.13999999998,False
80,A,74.0,0,0.0,0,-1037.85,-51676.989999999976,False
80,B,130.0,0,0.0,0,-1037.85,-51676.989999999976,False
80,C,278.0,0,0.0,0,-1037.85,-51676.989999999976,False
80,E,20.0,0,0.0,0,-1037.85,-51676.989999999976,False
80,F,35.0,0,0.0,0,-1037.85,-51676.989999999976,False
80,G,50.0,0,0.0,0,-1037.85,-51676.989999999976,False
81,A,84.0,0,5.0,15,-1005.3600000000001,-52682.34999999998,False
81,B,139.0,0,6.0,15,-1005.3600000000001,-52682.34999999998,False
81,C,278.0,0,0.0,0,-1005.3600000000001,-52682.34999999998,False
81,E,20.0,0,0.0,0,-1005.3600000000001,-52682.34999999998,False
81,F,35.0,0,0.0,0,-1005.3600000000001,-52682.34999999998,False
81,G,50.0,15,0.0,0,-1005.3600000000001,-52682.34999999998,False
82,A,84.0,0,0.0,0,-1201.01,-53883.35999999998,False
82,B,139.0,0,0.0,0,-1201.01,-53883.35999999998,False
82,C,293.0,0,0.0,15,-1201.01,-53883.35999999998,False
82,E,20.0,15,0.0,0,-1201.01,-53883.35999999998,False
82,F,35.0,0,0.0,0,-1201.01,-53883.35999999998,False
82,G,50.0,0,0.0,0,-1201.01,-53883.35999999998,False
83,A,76.0,0,8.0,0,-1108.21,-54991.56999999998,False
83,B,139.0,0,0.0,0,-1108.21,-54991.56999999998,False
83,C,293.0,0,0.0,0,-1108.21,-54991.56999999998,False
83,E,20.0,0,0.0,0,-1108.21,-54991.56999999998,False
83,F,35.0,15,0.0,0,-1108.21,-54991.56999999998,False
83,G,50.0,0,0.0,0,-1108.21,-54991.56999999998,False
84,A,75.0,0,1.0,0,-1162.27,-56153.839999999975,False
84,B,139.0,0,0.0,0,-1162.27,-56153.839999999975,False
84,C,291.0,0,2.0,0,-1162.27,-56153.839999999975,False
84,E,20.0,15,0.0,0,-1162.27,-56153.839999999975,False
84,F,35.0,0,0.0,0,-1162.27,-56153.839999999975,False
84,G,65.0,0,0.0,15,-1162.27,-56153.839999999975,False
85,A,75.0,0,0.0,0,-1033.27,-57187.10999999997,False
85,B,139.0,0,0.0,0,-1033.27,-57187.10999999997,False
85,C,291.0,15,0.0,0,-1033.27,-57187.10999999997,False
85,E,35.0,0,0.0,15,-1033.27,-57187.10999999997,False
85,F,35.0,0,0.0,0,-1033.27,-57187.10999999997,False
85,G,50.0,0,15.0,0,-1033.27,-57187.10999999997,False
86,A,75.0,15,0.0,0,-1075.27,-58262.37999999997,False
86,B,139.0,0,0.0,0,-1075.27,-58262.37999999997,False
86,C,291.0,0,0.0,0,-1075.27,-58262.37999999997,False
86,E,20.0,0,15.0,0,-1075.27,-58262.37999999997,False
86,F,50.0,0,0.0,15,-1075.27,-58262.37999999997,False
86,G,50.0,15,0.0,0,-1075.27,-58262.37999999997,False
87,A,70.0,0,5.0,0,-1075.75,-59338.12999999997,False
87,B,137.0,0,2.0,0,-1075.75,-59338.12999999997,False
87,C,291.0,0,0.0,0,-1075.75,-59338.12999999997,False
87,E,35.0,0,0.0,15,-1075.75,-59338.12999999997,False
87,F,50.0,0,0.0,0,-1075.75,-59338.12999999997,False
87,G,50.0,0,0.0,0,-1075.75,-59338.12999999997,False
88,A,70.0,0,0.0,0,-1310.3,-60648.42999999997,False
88,B,137.0,0,0.0,0,-1310.3,-60648.42999999997,False
88,C,306.0,0,0.0,15,-1310.3,-60648.42999999997,False
88,E,35.0,15,0.0,0,-1310.3,-60648.42999999997,False
88,F,50.0,15,0.0,0,-1310.3,-60648.42999999997,False
88,G,50.0,0,0.0,0,-1310.3,-60648.42999999997,False
89,A,80.0,15,5.0,15,-918.78,-61567.20999999997,False
89,B,137.0,0,0.0,0,-918.78,-61567.20999999997,False
89,C,303.0,15,3.0,0,-918.78,-61567.20999999997,False
89,E,20.0,0,15.0,0,-918.78,-61567.20999999997,False
89,F,50.0,0,0.0,0,-918.78,-61567.20999999997,False
89,G,50.0,0,15.0,15,-918.78,-61567.20999999997,False
90,A,78.0,0,2.0,0,-1074.19,-62641.39999999997,False
90,B,124.0,0,13.0,0,-1074.19,-62641.39999999997,False
90,C,303.0,0,0.0,0,-1074.19,-62641.39999999997,False
90,E,20.0,0,0.0,0,-1074.19,-62641.39999999997,False
90,F,50.0,0,0.0,0,-1074.19,-62641.39999999997,False
90,G,50.0,15,0.0,0,-1074.19,-62641.39999999997,False
91,A,73.0,0,5.0,0,-1067.77,-63709.16999999997,False
91,B,117.0,0,7.0,0,-1067.77,-63709.16999999997,False
91,C,303.0,0,0.0,0,-1067.77,-63709.16999999997,False
91,E,35.0,0,0.0,15,-1067.77,-63709.16999999997,False
91,F,65.0,0,0.0,15,-1067.77,-63709.16999999997,False
91,G,50.0,0,0.0,0,-1067.77,-63709.16999999997,False
92,A,88.0,0,0.0,15,-1250.32,-64959.48999999997,False
92,B,117.0,15,0.0,0,-1250.32,-64959.48999999997,False
92,C,318.0,0,0.0,15,-1250.32,-64959.48999999997,False
92,E,35.0,15,0.0,0,-1250.32,-64959.48999999997,False
92,F,50.0,15,15.0,0,-1250.32,-64959.48999999997,False
92,G,50.0,0,0.0,0,-1250.32,-64959.48999999997,False
93,A,88.0,0,0.0,0,-1305.07,-66264.55999999997,False
93,B,117.0,0,0.0,0,-1305.07,-66264.55999999997,False
93,C,318.0,0,0.0,0,-1305.07,-66264.55999999997,False
93,E,35.0,0,0.0,0,-1305.07,-66264.55999999997,False
93,F,50.0,0,0.0,0,-1305.07,-66264.55999999997,False
93,G,65.0,0,0.0,15,-1305.07,-66264.55999999997,False
94,A,88.0,15,0.0,0,-1070.29,-67334.84999999996,False
94,B,117.0,0,0.0,0,-1070.29,-67334.84999999996,False
94,C,311.0,0,7.0,0,-1070.29,-67334.84999999996,False
94,E,20.0,0,15.0,0,-1070.29,-67334.84999999996,False
94,F,50.0,0,0.0,0,-1070.29,-67334.84999999996,False
94,G,65.0,0,0.0,0,-1070.29,-67334.84999999996,False
95,A,88.0,0,0.0,0,-1018.79,-68353.63999999996,False
95,B,126.0,15,6.0,15,-1018.79,-68353.63999999996,False
95,C,303.0,0,8.0,0,-1018.79,-68353.63999999996,False
95,E,35.0,0,0.0,15,-1018.79,-68353.63999999996,False
95,F,50.0,0,15.0,15,-1018.79,-68353.63999999996,False
95,G,65.0,15,0.0,0,-1018.79,-68353.63999999996,False
96,A,80.0,0,8.0,0,-1010.5999999999999,-69364.23999999996,False
96,B,126.0,0,0.0,0,-1010.5999999999999,-69364.23999999996,False
96,C,303.0,15,0.0,0,-1010.5999999999999,-69364.23999999996,False
96,E,35.0,0,0.0,0,-1010.5999999999999,-69364.23999999996,False
96,F,50.0,0,0.0,0,-1010.5999999999999,-69364.23999999996,False
96,G,50.0,0,15.0,0,-1010.5999999999999,-69364.23999999996,False
97,A,86.0,0,9.0,15,-1048.6299999999999,-70412.86999999997,False
97,B,126.0,0,0.0,0,-1048.6299999999999,-70412.86999999997,False
97,C,296.0,0,7.0,0,-1048.6299999999999,-70412.86999999997,False
97,E,35.0,15,0.0,0,-1048.6299999999999,-70412.86999999997,False
97,F,50.0,0,0.0,0,-1048.6299999999999,-70412.86999999997,False
97,G,50.0,0,0.0,0,-1048.6299999999999,-70412.86999999997,False
98,A,86.0,0,0.0,0,-1051.01,-71463.87999999996,False
98,B,141.0,0,0.0,15,-1051.01,-71463.87999999996,False
98,C,293.0,15,3.0,0,-1051.01,-71463.87999999996,False
98,E,35.0,0,0.0,0,-1051.01,-71463.87999999996,False
98,F,50.0,0,0.0,0,-1051.01,-71463.87999999996,False
98,G,50.0,0,15.0,15,-1051.01,-71463.87999999996,False
99,A,86.0,0,0.0,0,-1256.6799999999998,-72720.55999999995,False
99,B,141.0,0,0.0,0,-1256.6799999999998,-72720.55999999995,False
99,C,304.0,0,4.0,15,-1256.6799999999998,-72720.55999999995,False
99,E,35.0,0,0.0,0,-1256.6799999999998,-72720.55999999995,False
99,F,50.0,0,0.0,0,-1256.6799999999998,-72720.55999999995,False
99,G,50.0,15,0.0,0,-1256.6799999999998,-72720.55999999995,False
100,A,86.0,15,0.0,0,-1146.6799999999998,-73867.23999999995,False
100,B,141.0,0,0.0,0,-1146.6799999999998,-73867.23999999995,False
100,C,304.0,0,0.0,0,-1146.6799999999998,-73867.23999999995,False
100,E,35.0,0,15.0,15,-1146.6799999999998,-73867.23999999995,False
100,F,50.0,0,0.0,0,-1146.6799999999998,-73867.23999999995,False
100,G,50.0,0,0.0,0,-1146.6799999999998,-73867.23999999995,False
