Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
84,C,59.0,0,8.0,50,355.89,-10143.62,False
85,A,109.0,0,0.0,0,845.89,-9297.730000000001,False
85,B,7.0,0,0.0,0,845.89,-9297.730000000001,False
85,C,59.0,0,0.0,0,845.89,-9297.730000000001,False
86,A,109.0,0,0.0,0,-154.11,-9451.840000000002,False
86,B,7.0,0,0.0,0,-154.11,-9451.840000000002,False
86,C,59.0,0,0.0,0,-154.11,-9451.840000000002,False
87,A,109.0,0,0.0,0,896.3399999999999,-8555.500000000002,False
87,B,2.0,0,5.0,0,896.3399999999999,-8555.500000000002,False
87,C,59.0,0,0.0,0,896.3399999999999,-8555.500000000002,False
88,A,102.0,0,7.0,0,-68.89000000000001,-8624.390000000001,False
88,B,2.0,0,0.0,0,-68.89000000000001,-8624.390000000001,False
88,C,59.0,0,0.0,0,-68.89000000000001,-8624.390000000001,False
89,A,102.0,0,0.0,0,536.8,-8087.590000000001,False
89,B,0.0,0,3.0,0,536.8,-8087.590000000001,True
89,C,54.0,0,5.0,0,536.8,-8087.590000000001,False
90,A,103.0,0,-1.0,0,-745.25,-8832.84,False
90,B,0.0,0,1.0,0,-745.25,-8832.84,True
90,C,54.0,0,0.0,0,-745.25,-8832.84,False
91,A,99.0,50,4.0,0,336.74,-8496.1,False
91,B,0.0,50,0.0,0,336.74,-8496.1,True
91,C,55.0,50,-1.0,0,336.74,-8496.1,False
92,A,99.0,0,0.0,0,-440.1,-8936.2,False
92,B,0.0,0,0.0,0,-440.1,-8936.2,True
92,C,47.0,0,8.0,0,-440.1,-8936.2,False
93,A,97.0,0,2.0,0,-452.5799999999999,-9388.78,False
93,B,0.0,0,4.0,0,-452.5799999999999,-9388.78,True
93,C,43.0,0,4.0,0,-452.5799999999999,-9388.78,False
94,A,137.0,0,10.0,50,-133.54000000000002,-9522.320000000002,False
94,B,44.0,0,0.0,50,-133.54000000000002,-9522.320000000002,False
94,C,93.0,0,0.0,50,-133.54000000000002,-9522.320000000002,False
95,A,137.0,0,0.0,0,835.71,-8686.61,False
95,B,44.0,0,0.0,0,835.71,-8686.61,False
95,C,82.0,0,11.0,0,835.71,-8686.61,False
96,A,130.0,0,7.0,0,-88.49000000000001,-8775.1,False
96,B,35.0,0,9.0,0,-88.49000000000001,-8775.1,False
96,C,82.0,0,0.0,0,-88.49000000000001,-8775.1,False
97,A,130.0,0,0.0,0,751.51,-8023.59,False
97,B,35.0,0,0.0,0,751.51,-8023.59,False
97,C,82.0,0,0.0,0,751.51,-8023.59,False
98,A,130.0,0,0.0,0,-248.49,-8272.08,False
98,B,35.0,0,0.0,0,-248.49,-8272.08,False
98,C,82.0,0,0.0,0,-248.49,-8272.08,False
99,A,113.0,0,17.0,0,1037.23,-7234.85,False
99,B,28.0,0,7.0,0,1037.23,-7234.85,False
99,C,82.0,0,0.0,0,1037.23,-7234.85,False
100,A,94.0,0,19.0,0,26.560000000000002,-7208.29,False
100,B,28.0,0,0.0,0,26.560000000000002,-7208.29,False
100,C,82.0,0,0.0,0,26.560000000000002,-7208.29,False
