Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
37,A,35.0,0.0,12.0,0.0,30.30000000000001,-1275.3500000000004,False
37,B,40.0,0.0,0.0,0.0,30.30000000000001,-1275.3500000000004,False
37,C,37.0,0.0,12.0,0.0,30.30000000000001,-1275.3500000000004,False
38,A,50.0,0.0,0.0,15.0,-165.95,-1441.3000000000004,False
38,B,30.0,0.0,10.0,0.0,-165.95,-1441.3000000000004,False
38,C,37.0,15.0,0.0,0.0,-165.95,-1441.3000000000004,False
39,A,50.0,0.0,0.0,0.0,-248.95000000000005,-1690.2500000000005,False
39,B,35.0,15.0,10.0,15.0,-248.95000000000005,-1690.2500000000005,False
39,C,52.0,0.0,0.0,15.0,-248.95000000000005,-1690.2500000000005,False
40,A,41.0,0.0,9.0,0.0,-218.0,-1908.2500000000005,False
40,B,35.0,15.0,0.0,0.0,-218.0,-1908.2500000000005,False
40,C,52.0,0.0,0.0,0.0,-218.0,-1908.2500000000005,False
41,A,41.0,15.0,0.0,0.0,-397.25,-2305.5000000000005,False
41,B,35.0,0.0,0.0,0.0,-397.25,-2305.5000000000005,False
41,C,67.0,0.0,0.0,15.0,-397.25,-2305.5000000000005,False
42,A,41.0,0.0,0.0,0.0,-345.30000000000007,-2650.8000000000006,False
42,B,44.0,0.0,6.0,15.0,-345.30000000000007,-2650.8000000000006,False
42,C,67.0,0.0,0.0,0.0,-345.30000000000007,-2650.8000000000006,False
43,A,41.0,0.0,0.0,0.0,-482.55000000000007,-3133.350000000001,False
43,B,59.0,0.0,0.0,15.0,-482.55000000000007,-3133.350000000001,False
43,C,67.0,0.0,0.0,0.0,-482.55000000000007,-3133.350000000001,False
44,A,47.0,0.0,9.0,15.0,-101.45000000000005,-3234.800000000001,False
44,B,52.0,0.0,7.0,0.0,-101.45000000000005,-3234.800000000001,False
44,C,54.0,0.0,13.0,0.0,-101.45000000000005,-3234.800000000001,False
45,A,47.0,15.0,0.0,0.0,-243.45000000000005,-3478.250000000001,False
45,B,38.0,0.0,14.0,0.0,-243.45000000000005,-3478.250000000001,False
45,C,54.0,15.0,0.0,0.0,-243.45000000000005,-3478.250000000001,False
46,A,37.0,0.0,10.0,0.0,-93.80000000000001,-3572.050000000001,False
46,B,29.0,15.0,9.0,0.0,-93.80000000000001,-3572.050000000001,False
46,C,54.0,0.0,0.0,0.0,-93.80000000000001,-3572.050000000001,False
47,A,37.0,15.0,0.0,0.0,-171.75,-3743.800000000001,False
47,B,20.0,0.0,9.0,0.0,-171.75,-3743.800000000001,False
47,C,54.0,0.0,0.0,0.0,-171.75,-3743.800000000001,False
48,A,43.0,0.0,9.0,15.0,-42.650000000000034,-3786.450000000001,False
48,B,20.0,15.0,0.0,0.0,-42.650000000000034,-3786.450000000001,False
48,C,52.0,15.0,17.0,15.0,-42.650000000000034,-3786.450000000001,False
49,A,43.0,15.0,0.0,0.0,-316.4,-4102.850000000001,False
49,B,35.0,0.0,0.0,15.0,-316.4,-4102.850000000001,False
49,C,52.0,0.0,0.0,0.0,-316.4,-4102.850000000001,False
50,A,58.0,0.0,0.0,15.0,-364.65000000000003,-4467.500000000001,False
50,B,35.0,0.0,0.0,0.0,-364.65000000000003,-4467.500000000001,False
50,C,52.0,0.0,0.0,0.0,-364.65000000000003,-4467.500000000001,False
51,A,58.0,0.0,0.0,0.0,-387.25000000000006,-4854.750000000001,False
51,B,50.0,0.0,0.0,15.0,-387.25000000000006,-4854.750000000001,False
51,C,59.0,0.0,8.0,15.0,-387.25000000000006,-4854.750000000001,False
52,A,73.0,0.0,0.0,15.0,-593.0,-5447.750000000001,False
52,B,50.0,0.0,0.0,0.0,-593.0,-5447.750000000001,False
52,C,59.0,15.0,0.0,0.0,-593.0,-5447.750000000001,False
53,A,73.0,0.0,0.0,0.0,-406.54999999999995,-5854.300000000001,False
53,B,39.0,0.0,11.0,0.0,-406.54999999999995,-5854.300000000001,False
53,C,59.0,0.0,0.0,0.0,-406.54999999999995,-5854.300000000001,False
54,A,73.0,0.0,0.0,0.0,-292.2,-6146.500000000001,False
54,B,34.0,15.0,5.0,0.0,-292.2,-6146.500000000001,False
54,C,47.0,0.0,12.0,0.0,-292.2,-6146.500000000001,False
55,A,73.0,0.0,0.0,0.0,-284.7,-6431.200000000001,False
55,B,34.0,0.0,0.0,0.0,-284.7,-6431.200000000001,False
55,C,47.0,0.0,15.0,15.0,-284.7,-6431.200000000001,False
56,A,73.0,0.0,0.0,0.0,-462.2,-6893.400000000001,False
56,B,34.0,0.0,0.0,0.0,-462.2,-6893.400000000001,False
56,C,47.0,15.0,0.0,0.0,-462.2,-6893.400000000001,False
57,A,73.0,0.0,0.0,0.0,-496.95,-7390.35,False
57,B,49.0,0.0,0.0,15.0,-496.95,-7390.35,False
57,C,47.0,0.0,0.0,0.0,-496.95,-7390.35,False
58,A,73.0,0.0,0.0,0.0,-341.3,-7731.650000000001,False
58,B,49.0,0.0,0.0,0.0,-341.3,-7731.650000000001,False
58,C,36.0,0.0,11.0,0.0,-341.3,-7731.650000000001,False
59,A,63.0,0.0,10.0,0.0,-58.150000000000034,-7789.8,False
59,B,38.0,15.0,11.0,0.0,-58.150000000000034,-7789.8,False
59,C,40.0,0.0,11.0,15.0,-58.150000000000034,-7789.8,False
60,A,63.0,15.0,0.0,0.0,-283.70000000000005,-8073.5,False
60,B,38.0,0.0,0.0,0.0,-283.70000000000005,-8073.5,False
60,C,31.0,15.0,9.0,0.0,-283.70000000000005,-8073.5,False
61,A,63.0,0.0,0.0,0.0,-136.8,-8210.3,False
61,B,29.0,0.0,9.0,0.0,-136.8,-8210.3,False
61,C,24.0,15.0,7.0,0.0,-136.8,-8210.3,False
62,A,53.0,0.0,10.0,0.0,-193.55,-8403.849999999999,False
62,B,44.0,15.0,0.0,15.0,-193.55,-8403.849999999999,False
62,C,24.0,0.0,0.0,0.0,-193.55,-8403.849999999999,False
63,A,68.0,0.0,0.0,15.0,-283.0,-8686.849999999999,False
63,B,44.0,0.0,0.0,0.0,-283.0,-8686.849999999999,False
63,C,30.0,0.0,9.0,15.0,-283.0,-8686.849999999999,False
64,A,68.0,0.0,0.0,0.0,-276.7,-8963.55,False
64,B,44.0,0.0,0.0,0.0,-276.7,-8963.55,False
64,C,32.0,15.0,13.0,15.0,-276.7,-8963.55,False
65,A,57.0,0.0,11.0,0.0,71.75,-8891.8,False
65,B,46.0,0.0,13.0,15.0,71.75,-8891.8,False
65,C,20.0,0.0,12.0,0.0,71.75,-8891.8,False
66,A,48.0,15.0,9.0,0.0,-206.0,-9097.8,False
66,B,46.0,15.0,0.0,0.0,-206.0,-9097.8,False
66,C,20.0,0.0,0.0,0.0,-206.0,-9097.8,False
67,A,48.0,0.0,0.0,0.0,-35.05000000000001,-9132.849999999999,False
67,B,34.0,0.0,12.0,0.0,-35.05000000000001,-9132.849999999999,False
67,C,29.0,0.0,6.0,15.0,-35.05000000000001,-9132.849999999999,False
68,A,37.0,0.0,11.0,0.0,-85.80000000000001,-9218.649999999998,False
68,B,34.0,0.0,0.0,0.0,-85.80000000000001,-9218.649999999998,False
68,C,29.0,15.0,0.0,0.0,-85.80000000000001,-9218.649999999998,False
69,A,43.0,0.0,9.0,15.0,-16.94999999999999,-9235.599999999999,False
69,B,49.0,0.0,0.0,15.0,-16.94999999999999,-9235.599999999999,False
69,C,17.0,0.0,12.0,0.0,-16.94999999999999,-9235.599999999999,False
70,A,43.0,15.0,0.0,0.0,-110.80000000000001,-9346.399999999998,False
70,B,49.0,0.0,0.0,0.0,-110.80000000000001,-9346.399999999998,False
70,C,4.0,0.0,13.0,0.0,-110.80000000000001,-9346.399999999998,False
71,A,27.0,0.0,16.0,0.0,-69.55000000000001,-9415.949999999997,False
71,B,49.0,15.0,0.0,0.0,-69.55000000000001,-9415.949999999997,False
71,C,19.0,15.0,0.0,15.0,-69.55000000000001,-9415.949999999997,False
72,A,27.0,15.0,0.0,0.0,27.94999999999999,-9387.999999999996,False
72,B,41.0,0.0,8.0,0.0,27.94999999999999,-9387.999999999996,False
72,C,9.0,0.0,10.0,0.0,27.94999999999999,-9387.999999999996,False
73,A,34.0,0.0,8.0,15.0,94.2,-9293.799999999996,False
73,B,27.0,0.0,14.0,0.0,94.2,-9293.799999999996,False
73,C,9.0,15.0,0.0,0.0,94.2,-9293.799999999996,False
74,A,22.0,0.0,12.0,0.0,-48.70000000000002,-9342.499999999996,False
74,B,42.0,15.0,0.0,15.0,-48.70000000000002,-9342.499999999996,False
74,C,24.0,0.0,0.0,15.0,-48.70000000000002,-9342.499999999996,False
75,A,37.0,0.0,0.0,15.0,-185.45000000000002,-9527.949999999997,False
75,B,42.0,0.0,0.0,0.0,-185.45000000000002,-9527.949999999997,False
75,C,24.0,0.0,0.0,0.0,-185.45000000000002,-9527.949999999997,False
76,A,37.0,0.0,0.0,0.0,-232.7,-9760.649999999998,False
76,B,42.0,0.0,0.0,0.0,-232.7,-9760.649999999998,False
76,C,39.0,0.0,0.0,15.0,-232.7,-9760.649999999998,False
77,A,23.0,0.0,14.0,0.0,-124.95000000000005,-9885.599999999999,False
77,B,57.0,0.0,0.0,15.0,-124.95000000000005,-9885.599999999999,False
77,C,39.0,0.0,0.0,0.0,-124.95000000000005,-9885.599999999999,False
78,A,9.0,15.0,14.0,0.0,-9.000000000000028,-9894.599999999999,False
78,B,57.0,0.0,0.0,0.0,-9.000000000000028,-9894.599999999999,False
78,C,30.0,0.0,9.0,0.0,-9.000000000000028,-9894.599999999999,False
